Date,Prices,NetPositions
2025-01-01 00:00:00+01:00,15.41,132.6
2025-01-01 01:00:00+01:00,2.19,403.1
2025-01-01 02:00:00+01:00,2.18,224.9
2025-01-01 03:00:00+01:00,1.69,148.0
2025-01-01 04:00:00+01:00,0.09,42.6
2025-01-01 05:00:00+01:00,1.16,-0.7
2025-01-01 06:00:00+01:00,0.04,140.3
2025-01-01 07:00:00+01:00,0.08,1.2
2025-01-01 08:00:00+01:00,-4.94,89.6
2025-01-01 09:00:00+01:00,-50.26,249.5
2025-01-01 10:00:00+01:00,-72.99,862.5
2025-01-01 11:00:00+01:00,-59.57,811.8
2025-01-01 12:00:00+01:00,-48.26,861.5
2025-01-01 13:00:00+01:00,-4.94,785.2
2025-01-01 14:00:00+01:00,0.13,410.9
2025-01-01 15:00:00+01:00,23.25,239.6
2025-01-01 16:00:00+01:00,45.19,0.8
2025-01-01 17:00:00+01:00,47.03,40.2
2025-01-01 18:00:00+01:00,41.76,61.7
2025-01-01 19:00:00+01:00,39.38,0.1
2025-01-01 20:00:00+01:00,34.63,0.5
2025-01-01 21:00:00+01:00,13.82,26.5
2025-01-01 22:00:00+01:00,9.71,89.3
2025-01-01 23:00:00+01:00,0.04,31.5
2025-01-02 00:00:00+01:00,-15.12,211.0
2025-01-02 01:00:00+01:00,-8.43,275.2
2025-01-02 02:00:00+01:00,-21.04,497.6
2025-01-02 03:00:00+01:00,-10.56,309.3
2025-01-02 04:00:00+01:00,-10.68,74.0
2025-01-02 05:00:00+01:00,0.05,96.6
2025-01-02 06:00:00+01:00,40.08,453.8
2025-01-02 07:00:00+01:00,93.73,355.1
2025-01-02 08:00:00+01:00,107.61,218.7
2025-01-02 09:00:00+01:00,114.93,435.8
2025-01-02 10:00:00+01:00,119.79,1.3
2025-01-02 11:00:00+01:00,110.47,272.1
2025-01-02 12:00:00+01:00,96.95,471.5
2025-01-02 13:00:00+01:00,108.02,852.0
2025-01-02 14:00:00+01:00,113.55,581.4
2025-01-02 15:00:00+01:00,130.11,372.8
2025-01-02 16:00:00+01:00,136.43,105.3
2025-01-02 17:00:00+01:00,151.99,-135.8
2025-01-02 18:00:00+01:00,152.6,-260.0
2025-01-02 19:00:00+01:00,139.06,-173.9
2025-01-02 20:00:00+01:00,128.74,-24.5
2025-01-02 21:00:00+01:00,100.91,-25.3
2025-01-02 22:00:00+01:00,101.27,0.4
2025-01-02 23:00:00+01:00,74.79,83.4
2025-01-03 00:00:00+01:00,89.13,42.9
2025-01-03 01:00:00+01:00,68.97,39.9
2025-01-03 02:00:00+01:00,73.07,4.3
2025-01-03 03:00:00+01:00,74.27,1.5
2025-01-03 04:00:00+01:00,53.28,1.1
2025-01-03 05:00:00+01:00,68.0,73.7
2025-01-03 06:00:00+01:00,97.53,130.8
2025-01-03 07:00:00+01:00,90.8,153.9
2025-01-03 08:00:00+01:00,99.9,226.9
2025-01-03 09:00:00+01:00,100.75,-339.1
2025-01-03 10:00:00+01:00,82.92,182.9
2025-01-03 11:00:00+01:00,73.93,285.1
2025-01-03 12:00:00+01:00,89.18,115.7
2025-01-03 13:00:00+01:00,92.99,209.0
2025-01-03 14:00:00+01:00,94.02,210.9
2025-01-03 15:00:00+01:00,89.08,305.3
2025-01-03 16:00:00+01:00,100.59,22.7
2025-01-03 17:00:00+01:00,105.93,204.3
2025-01-03 18:00:00+01:00,108.99,338.1
2025-01-03 19:00:00+01:00,108.44,495.6
2025-01-03 20:00:00+01:00,88.19,662.5
2025-01-03 21:00:00+01:00,88.5,568.4
2025-01-03 22:00:00+01:00,89.08,121.9
2025-01-03 23:00:00+01:00,68.95,347.6
2025-01-04 00:00:00+01:00,57.35,101.7
2025-01-04 01:00:00+01:00,63.46,188.2
2025-01-04 02:00:00+01:00,58.84,148.0
2025-01-04 03:00:00+01:00,69.22,80.5
2025-01-04 04:00:00+01:00,82.64,84.1
2025-01-04 05:00:00+01:00,91.93,1.8
2025-01-04 06:00:00+01:00,105.96,26.8
2025-01-04 07:00:00+01:00,119.45,1.3
2025-01-04 08:00:00+01:00,128.39,-104.0
2025-01-04 09:00:00+01:00,130.75,-141.5
2025-01-04 10:00:00+01:00,130.34,-215.0
2025-01-04 11:00:00+01:00,128.29,-161.7
2025-01-04 12:00:00+01:00,130.03,-199.6
2025-01-04 13:00:00+01:00,129.85,-358.0
2025-01-04 14:00:00+01:00,137.36,-53.3
2025-01-04 15:00:00+01:00,163.92,-117.0
2025-01-04 16:00:00+01:00,143.57,-144.6
2025-01-04 17:00:00+01:00,148.75,-124.7
2025-01-04 18:00:00+01:00,141.33,-59.7
2025-01-04 19:00:00+01:00,135.06,-0.3
2025-01-04 20:00:00+01:00,127.84,75.7
2025-01-04 21:00:00+01:00,121.18,-5.7
2025-01-04 22:00:00+01:00,116.76,11.4
2025-01-04 23:00:00+01:00,108.89,35.2
2025-01-05 00:00:00+01:00,113.49,1.9
2025-01-05 01:00:00+01:00,99.88,40.1
2025-01-05 02:00:00+01:00,94.11,5.0
2025-01-05 03:00:00+01:00,93.85,18.0
2025-01-05 04:00:00+01:00,90.18,106.9
2025-01-05 05:00:00+01:00,84.82,88.9
2025-01-05 06:00:00+01:00,85.68,95.1
2025-01-05 07:00:00+01:00,88.8,10.3
2025-01-05 08:00:00+01:00,98.87,57.0
2025-01-05 09:00:00+01:00,105.98,202.7
2025-01-05 10:00:00+01:00,106.0,12.0
2025-01-05 11:00:00+01:00,102.08,64.8
2025-01-05 12:00:00+01:00,104.71,-9.0
2025-01-05 13:00:00+01:00,99.54,83.1
2025-01-05 14:00:00+01:00,115.21,-58.9
2025-01-05 15:00:00+01:00,115.01,96.9
2025-01-05 16:00:00+01:00,110.26,48.7
2025-01-05 17:00:00+01:00,96.7,145.4
2025-01-05 18:00:00+01:00,96.83,384.5
2025-01-05 19:00:00+01:00,103.83,150.0
2025-01-05 20:00:00+01:00,88.8,365.5
2025-01-05 21:00:00+01:00,86.11,374.2
2025-01-05 22:00:00+01:00,71.98,298.7
2025-01-05 23:00:00+01:00,49.41,499.1
2025-01-06 00:00:00+01:00,42.75,36.7
2025-01-06 01:00:00+01:00,44.19,212.2
2025-01-06 02:00:00+01:00,34.31,106.1
2025-01-06 03:00:00+01:00,28.2,207.5
2025-01-06 04:00:00+01:00,31.04,171.9
2025-01-06 05:00:00+01:00,40.97,185.5
2025-01-06 06:00:00+01:00,56.22,267.4
2025-01-06 07:00:00+01:00,68.03,54.4
2025-01-06 08:00:00+01:00,79.47,122.7
2025-01-06 09:00:00+01:00,66.17,1.1
2025-01-06 10:00:00+01:00,56.95,14.1
2025-01-06 11:00:00+01:00,50.74,119.5
2025-01-06 12:00:00+01:00,50.4,18.2
2025-01-06 13:00:00+01:00,70.25,127.6
2025-01-06 14:00:00+01:00,84.33,0.0
2025-01-06 15:00:00+01:00,88.85,0.0
2025-01-06 16:00:00+01:00,89.25,1.0
2025-01-06 17:00:00+01:00,81.3,0.1
2025-01-06 18:00:00+01:00,77.74,0.0
2025-01-06 19:00:00+01:00,72.91,68.1
2025-01-06 20:00:00+01:00,71.5,176.1
2025-01-06 21:00:00+01:00,55.14,368.1
2025-01-06 22:00:00+01:00,53.44,542.2
2025-01-06 23:00:00+01:00,33.03,360.1
2025-01-07 00:00:00+01:00,24.27,63.7
2025-01-07 01:00:00+01:00,26.11,77.2
2025-01-07 02:00:00+01:00,26.12,301.4
2025-01-07 03:00:00+01:00,8.66,514.0
2025-01-07 04:00:00+01:00,27.59,496.8
2025-01-07 05:00:00+01:00,42.75,376.5
2025-01-07 06:00:00+01:00,99.24,140.1
2025-01-07 07:00:00+01:00,102.53,199.1
2025-01-07 08:00:00+01:00,116.5,268.9
2025-01-07 09:00:00+01:00,119.43,221.6
2025-01-07 10:00:00+01:00,101.93,72.0
2025-01-07 11:00:00+01:00,97.82,-44.9
2025-01-07 12:00:00+01:00,98.41,35.6
2025-01-07 13:00:00+01:00,111.7,55.6
2025-01-07 14:00:00+01:00,113.44,-30.0
2025-01-07 15:00:00+01:00,120.57,-267.0
2025-01-07 16:00:00+01:00,130.59,-16.4
2025-01-07 17:00:00+01:00,109.79,7.9
2025-01-07 18:00:00+01:00,113.29,12.7
2025-01-07 19:00:00+01:00,105.87,-37.1
2025-01-07 20:00:00+01:00,93.49,-53.2
2025-01-07 21:00:00+01:00,82.88,14.6
2025-01-07 22:00:00+01:00,79.23,10.3
2025-01-07 23:00:00+01:00,50.24,395.6
2025-01-08 00:00:00+01:00,71.82,42.5
2025-01-08 01:00:00+01:00,65.79,8.1
2025-01-08 02:00:00+01:00,55.98,16.1
2025-01-08 03:00:00+01:00,53.09,0.6
2025-01-08 04:00:00+01:00,53.49,37.0
2025-01-08 05:00:00+01:00,79.18,147.6
2025-01-08 06:00:00+01:00,104.62,89.2
2025-01-08 07:00:00+01:00,116.17,176.7
2025-01-08 08:00:00+01:00,130.39,53.3
2025-01-08 09:00:00+01:00,108.64,-18.0
2025-01-08 10:00:00+01:00,95.98,-11.9
2025-01-08 11:00:00+01:00,97.07,-0.1
2025-01-08 12:00:00+01:00,92.05,124.5
2025-01-08 13:00:00+01:00,107.34,58.5
2025-01-08 14:00:00+01:00,118.55,-8.1
2025-01-08 15:00:00+01:00,135.85,-0.5
2025-01-08 16:00:00+01:00,145.13,-1.4
2025-01-08 17:00:00+01:00,154.57,-142.2
2025-01-08 18:00:00+01:00,148.88,9.5
2025-01-08 19:00:00+01:00,148.38,-110.0
2025-01-08 20:00:00+01:00,136.7,-235.6
2025-01-08 21:00:00+01:00,127.24,-217.9
2025-01-08 22:00:00+01:00,116.04,0.3
2025-01-08 23:00:00+01:00,104.4,126.3
2025-01-09 00:00:00+01:00,103.33,41.0
2025-01-09 01:00:00+01:00,102.4,273.1
2025-01-09 02:00:00+01:00,100.75,146.0
2025-01-09 03:00:00+01:00,98.12,130.1
2025-01-09 04:00:00+01:00,101.79,167.5
2025-01-09 05:00:00+01:00,105.61,358.3
2025-01-09 06:00:00+01:00,130.44,189.9
2025-01-09 07:00:00+01:00,147.64,160.0
2025-01-09 08:00:00+01:00,162.27,198.8
2025-01-09 09:00:00+01:00,153.95,109.1
2025-01-09 10:00:00+01:00,145.6,146.6
2025-01-09 11:00:00+01:00,138.22,196.8
2025-01-09 12:00:00+01:00,126.83,105.7
2025-01-09 13:00:00+01:00,127.51,100.6
2025-01-09 14:00:00+01:00,134.72,2.2
2025-01-09 15:00:00+01:00,134.72,-6.0
2025-01-09 16:00:00+01:00,148.18,7.1
2025-01-09 17:00:00+01:00,129.68,14.7
2025-01-09 18:00:00+01:00,133.43,20.1
2025-01-09 19:00:00+01:00,123.0,16.4
2025-01-09 20:00:00+01:00,116.04,0.6
2025-01-09 21:00:00+01:00,102.08,103.7
2025-01-09 22:00:00+01:00,100.41,523.9
2025-01-09 23:00:00+01:00,88.85,711.7
2025-01-10 00:00:00+01:00,79.76,235.4
2025-01-10 01:00:00+01:00,79.74,172.8
2025-01-10 02:00:00+01:00,54.95,148.9
2025-01-10 03:00:00+01:00,50.94,308.9
2025-01-10 04:00:00+01:00,66.18,243.2
2025-01-10 05:00:00+01:00,75.09,461.6
2025-01-10 06:00:00+01:00,94.88,404.7
2025-01-10 07:00:00+01:00,117.96,510.9
2025-01-10 08:00:00+01:00,138.92,506.5
2025-01-10 09:00:00+01:00,136.26,597.2
2025-01-10 10:00:00+01:00,123.57,200.9
2025-01-10 11:00:00+01:00,113.59,123.0
2025-01-10 12:00:00+01:00,107.43,667.6
2025-01-10 13:00:00+01:00,105.01,242.6
2025-01-10 14:00:00+01:00,110.01,510.7
2025-01-10 15:00:00+01:00,128.69,458.4
2025-01-10 16:00:00+01:00,133.53,474.3
2025-01-10 17:00:00+01:00,142.16,201.2
2025-01-10 18:00:00+01:00,143.82,-197.7
2025-01-10 19:00:00+01:00,140.64,-314.4
2025-01-10 20:00:00+01:00,134.78,-221.9
2025-01-10 21:00:00+01:00,122.51,-57.4
2025-01-10 22:00:00+01:00,119.35,1.2
2025-01-10 23:00:00+01:00,105.9,1.6
2025-01-11 00:00:00+01:00,102.57,17.0
2025-01-11 01:00:00+01:00,97.23,68.1
2025-01-11 02:00:00+01:00,93.42,-36.4
2025-01-11 03:00:00+01:00,80.72,-13.8
2025-01-11 04:00:00+01:00,80.18,-51.9
2025-01-11 05:00:00+01:00,77.51,-4.0
2025-01-11 06:00:00+01:00,74.69,7.6
2025-01-11 07:00:00+01:00,86.72,15.8
2025-01-11 08:00:00+01:00,105.11,7.9
2025-01-11 09:00:00+01:00,104.28,190.9
2025-01-11 10:00:00+01:00,102.57,356.2
2025-01-11 11:00:00+01:00,99.67,249.2
2025-01-11 12:00:00+01:00,96.78,253.6
2025-01-11 13:00:00+01:00,93.15,276.3
2025-01-11 14:00:00+01:00,96.79,230.5
2025-01-11 15:00:00+01:00,104.85,90.8
2025-01-11 16:00:00+01:00,110.11,1.4
2025-01-11 17:00:00+01:00,114.86,0.2
2025-01-11 18:00:00+01:00,114.48,2.4
2025-01-11 19:00:00+01:00,113.93,14.2
2025-01-11 20:00:00+01:00,107.52,15.9
2025-01-11 21:00:00+01:00,105.23,20.3
2025-01-11 22:00:00+01:00,104.06,20.3
2025-01-11 23:00:00+01:00,104.8,2.5
2025-01-12 00:00:00+01:00,86.35,149.0
2025-01-12 01:00:00+01:00,85.31,131.9
2025-01-12 02:00:00+01:00,83.48,160.2
2025-01-12 03:00:00+01:00,82.67,54.7
2025-01-12 04:00:00+01:00,85.0,20.3
2025-01-12 05:00:00+01:00,81.56,107.8
2025-01-12 06:00:00+01:00,85.02,44.7
2025-01-12 07:00:00+01:00,101.75,46.4
2025-01-12 08:00:00+01:00,109.36,0.0
2025-01-12 09:00:00+01:00,120.07,-18.9
2025-01-12 10:00:00+01:00,117.77,66.4
2025-01-12 11:00:00+01:00,105.61,95.8
2025-01-12 12:00:00+01:00,102.99,-0.3
2025-01-12 13:00:00+01:00,99.61,55.7
2025-01-12 14:00:00+01:00,105.02,394.6
2025-01-12 15:00:00+01:00,119.31,313.0
2025-01-12 16:00:00+01:00,133.88,530.4
2025-01-12 17:00:00+01:00,141.69,332.9
2025-01-12 18:00:00+01:00,146.66,330.6
2025-01-12 19:00:00+01:00,143.87,132.2
2025-01-12 20:00:00+01:00,135.29,353.9
2025-01-12 21:00:00+01:00,127.61,84.1
2025-01-12 22:00:00+01:00,121.33,294.2
2025-01-12 23:00:00+01:00,114.9,498.8
2025-01-13 00:00:00+01:00,112.39,0.2
2025-01-13 01:00:00+01:00,105.07,451.8
2025-01-13 02:00:00+01:00,104.46,315.2
2025-01-13 03:00:00+01:00,100.37,750.5
2025-01-13 04:00:00+01:00,100.0,475.4
2025-01-13 05:00:00+01:00,110.14,-462.4
2025-01-13 06:00:00+01:00,140.29,-771.0
2025-01-13 07:00:00+01:00,181.64,-114.2
2025-01-13 08:00:00+01:00,222.42,-287.9
2025-01-13 09:00:00+01:00,175.11,-262.1
2025-01-13 10:00:00+01:00,142.31,-470.9
2025-01-13 11:00:00+01:00,130.02,-580.6
2025-01-13 12:00:00+01:00,130.56,-703.5
2025-01-13 13:00:00+01:00,142.62,-773.9
2025-01-13 14:00:00+01:00,147.81,-566.7
2025-01-13 15:00:00+01:00,151.22,-392.8
2025-01-13 16:00:00+01:00,139.49,-151.7
2025-01-13 17:00:00+01:00,148.18,-205.3
2025-01-13 18:00:00+01:00,149.16,-447.2
2025-01-13 19:00:00+01:00,140.81,-479.3
2025-01-13 20:00:00+01:00,122.47,-432.7
2025-01-13 21:00:00+01:00,118.0,1.0
2025-01-13 22:00:00+01:00,114.17,271.8
2025-01-13 23:00:00+01:00,103.77,457.8
2025-01-14 00:00:00+01:00,108.05,226.2
2025-01-14 01:00:00+01:00,105.17,1.0
2025-01-14 02:00:00+01:00,100.7,1.0
2025-01-14 03:00:00+01:00,99.48,6.3
2025-01-14 04:00:00+01:00,102.96,12.9
2025-01-14 05:00:00+01:00,107.78,4.4
2025-01-14 06:00:00+01:00,122.72,1.4
2025-01-14 07:00:00+01:00,157.83,-8.7
2025-01-14 08:00:00+01:00,184.15,183.8
2025-01-14 09:00:00+01:00,151.92,42.1
2025-01-14 10:00:00+01:00,123.39,46.3
2025-01-14 11:00:00+01:00,116.98,-330.6
2025-01-14 12:00:00+01:00,111.48,-224.7
2025-01-14 13:00:00+01:00,117.04,111.3
2025-01-14 14:00:00+01:00,118.32,304.9
2025-01-14 15:00:00+01:00,124.86,51.9
2025-01-14 16:00:00+01:00,136.27,84.0
2025-01-14 17:00:00+01:00,157.79,-372.5
2025-01-14 18:00:00+01:00,164.5,-317.7
2025-01-14 19:00:00+01:00,156.39,-1092.0
2025-01-14 20:00:00+01:00,125.44,-556.8
2025-01-14 21:00:00+01:00,110.4,-174.2
2025-01-14 22:00:00+01:00,112.62,-189.3
2025-01-14 23:00:00+01:00,111.68,2.0
2025-01-15 00:00:00+01:00,108.49,0.0
2025-01-15 01:00:00+01:00,105.45,-0.4
2025-01-15 02:00:00+01:00,108.19,0.6
2025-01-15 03:00:00+01:00,107.03,-0.2
2025-01-15 04:00:00+01:00,108.12,-0.1
2025-01-15 05:00:00+01:00,113.42,2.0
2025-01-15 06:00:00+01:00,127.35,-135.8
2025-01-15 07:00:00+01:00,172.33,-77.0
2025-01-15 08:00:00+01:00,240.64,0.1
2025-01-15 09:00:00+01:00,286.23,-755.0
2025-01-15 10:00:00+01:00,240.61,-29.0
2025-01-15 11:00:00+01:00,240.69,-354.9
2025-01-15 12:00:00+01:00,243.82,-1145.2
2025-01-15 13:00:00+01:00,273.83,-1407.9
2025-01-15 14:00:00+01:00,264.15,-1241.9
2025-01-15 15:00:00+01:00,282.32,-1201.0
2025-01-15 16:00:00+01:00,325.93,-1452.7
2025-01-15 17:00:00+01:00,325.15,-1594.9
2025-01-15 18:00:00+01:00,281.34,-1356.0
2025-01-15 19:00:00+01:00,272.61,-1184.8
2025-01-15 20:00:00+01:00,181.43,-771.7
2025-01-15 21:00:00+01:00,127.39,-30.1
2025-01-15 22:00:00+01:00,127.57,-267.5
2025-01-15 23:00:00+01:00,123.9,-412.5
2025-01-16 00:00:00+01:00,126.21,-87.9
2025-01-16 01:00:00+01:00,118.76,-31.3
2025-01-16 02:00:00+01:00,116.79,-241.1
2025-01-16 03:00:00+01:00,113.63,-68.2
2025-01-16 04:00:00+01:00,113.79,254.4
2025-01-16 05:00:00+01:00,121.53,-173.3
2025-01-16 06:00:00+01:00,135.08,-51.8
2025-01-16 07:00:00+01:00,170.93,-130.5
2025-01-16 08:00:00+01:00,198.89,-129.9
2025-01-16 09:00:00+01:00,175.0,-370.2
2025-01-16 10:00:00+01:00,151.9,-227.7
2025-01-16 11:00:00+01:00,140.64,28.0
2025-01-16 12:00:00+01:00,132.45,-178.4
2025-01-16 13:00:00+01:00,133.7,-228.6
2025-01-16 14:00:00+01:00,140.23,-3.1
2025-01-16 15:00:00+01:00,162.25,-71.8
2025-01-16 16:00:00+01:00,175.62,-275.2
2025-01-16 17:00:00+01:00,168.91,-90.0
2025-01-16 18:00:00+01:00,179.97,-82.0
2025-01-16 19:00:00+01:00,166.56,-48.0
2025-01-16 20:00:00+01:00,134.85,-1.0
2025-01-16 21:00:00+01:00,138.51,-9.0
2025-01-16 22:00:00+01:00,123.18,2.2
2025-01-16 23:00:00+01:00,113.99,30.1
2025-01-17 00:00:00+01:00,114.94,0.8
2025-01-17 01:00:00+01:00,111.89,0.6
2025-01-17 02:00:00+01:00,110.57,-0.5
2025-01-17 03:00:00+01:00,112.75,-0.2
2025-01-17 04:00:00+01:00,114.59,0.2
2025-01-17 05:00:00+01:00,120.97,-72.4
2025-01-17 06:00:00+01:00,140.8,-408.0
2025-01-17 07:00:00+01:00,175.01,-643.8
2025-01-17 08:00:00+01:00,205.46,-450.4
2025-01-17 09:00:00+01:00,175.34,-212.1
2025-01-17 10:00:00+01:00,152.7,-0.1
2025-01-17 11:00:00+01:00,123.25,-184.2
2025-01-17 12:00:00+01:00,122.26,-219.4
2025-01-17 13:00:00+01:00,122.69,-368.5
2025-01-17 14:00:00+01:00,131.26,-463.6
2025-01-17 15:00:00+01:00,152.17,-318.9
2025-01-17 16:00:00+01:00,168.18,-9.2
2025-01-17 17:00:00+01:00,164.14,0.0
2025-01-17 18:00:00+01:00,179.92,0.3
2025-01-17 19:00:00+01:00,174.22,-103.0
2025-01-17 20:00:00+01:00,148.98,-130.8
2025-01-17 21:00:00+01:00,135.5,-106.2
2025-01-17 22:00:00+01:00,139.97,-221.4
2025-01-17 23:00:00+01:00,122.76,-81.2
2025-01-18 00:00:00+01:00,122.24,-52.7
2025-01-18 01:00:00+01:00,120.47,-93.3
2025-01-18 02:00:00+01:00,119.56,-98.4
2025-01-18 03:00:00+01:00,118.67,-98.6
2025-01-18 04:00:00+01:00,114.68,0.9
2025-01-18 05:00:00+01:00,119.58,0.1
2025-01-18 06:00:00+01:00,119.4,-158.7
2025-01-18 07:00:00+01:00,125.95,-97.9
2025-01-18 08:00:00+01:00,144.6,-141.3
2025-01-18 09:00:00+01:00,144.1,-16.2
2025-01-18 10:00:00+01:00,122.3,1.8
2025-01-18 11:00:00+01:00,120.82,480.9
2025-01-18 12:00:00+01:00,118.87,760.0
2025-01-18 13:00:00+01:00,115.01,970.3
2025-01-18 14:00:00+01:00,119.38,646.9
2025-01-18 15:00:00+01:00,133.58,598.2
2025-01-18 16:00:00+01:00,144.92,0.1
2025-01-18 17:00:00+01:00,162.44,-280.2
2025-01-18 18:00:00+01:00,167.57,-144.4
2025-01-18 19:00:00+01:00,167.85,-223.5
2025-01-18 20:00:00+01:00,156.12,-54.6
2025-01-18 21:00:00+01:00,143.42,16.2
2025-01-18 22:00:00+01:00,136.4,347.6
2025-01-18 23:00:00+01:00,129.36,88.3
2025-01-19 00:00:00+01:00,129.2,-63.6
2025-01-19 01:00:00+01:00,121.74,-40.5
2025-01-19 02:00:00+01:00,121.05,-45.5
2025-01-19 03:00:00+01:00,121.24,-277.4
2025-01-19 04:00:00+01:00,120.18,-79.2
2025-01-19 05:00:00+01:00,120.0,-11.4
2025-01-19 06:00:00+01:00,121.22,-114.1
2025-01-19 07:00:00+01:00,120.96,-266.3
2025-01-19 08:00:00+01:00,123.34,-220.8
2025-01-19 09:00:00+01:00,122.16,-124.9
2025-01-19 10:00:00+01:00,121.02,-162.7
2025-01-19 11:00:00+01:00,113.15,-17.8
2025-01-19 12:00:00+01:00,112.25,-119.8
2025-01-19 13:00:00+01:00,107.51,520.9
2025-01-19 14:00:00+01:00,116.81,447.7
2025-01-19 15:00:00+01:00,126.8,304.6
2025-01-19 16:00:00+01:00,139.98,186.6
2025-01-19 17:00:00+01:00,147.52,-127.0
2025-01-19 18:00:00+01:00,157.97,-479.5
2025-01-19 19:00:00+01:00,154.75,-523.8
2025-01-19 20:00:00+01:00,146.87,-434.2
2025-01-19 21:00:00+01:00,133.45,-252.8
2025-01-19 22:00:00+01:00,120.69,3.0
2025-01-19 23:00:00+01:00,119.77,-70.1
2025-01-20 00:00:00+01:00,121.6,-227.0
2025-01-20 01:00:00+01:00,118.23,-274.0
2025-01-20 02:00:00+01:00,116.42,-276.8
2025-01-20 03:00:00+01:00,114.41,-206.2
2025-01-20 04:00:00+01:00,115.45,-322.6
2025-01-20 05:00:00+01:00,123.75,-394.5
2025-01-20 06:00:00+01:00,153.01,-413.2
2025-01-20 07:00:00+01:00,180.84,-35.6
2025-01-20 08:00:00+01:00,176.16,1.0
2025-01-20 09:00:00+01:00,152.67,1.0
2025-01-20 10:00:00+01:00,140.63,1.0
2025-01-20 11:00:00+01:00,172.14,-259.6
2025-01-20 12:00:00+01:00,165.85,-148.8
2025-01-20 13:00:00+01:00,147.95,0.0
2025-01-20 14:00:00+01:00,141.4,1.1
2025-01-20 15:00:00+01:00,187.9,0.0
2025-01-20 16:00:00+01:00,168.47,1.1
2025-01-20 17:00:00+01:00,163.0,0.0
2025-01-20 18:00:00+01:00,140.83,0.1
2025-01-20 19:00:00+01:00,148.39,2.0
2025-01-20 20:00:00+01:00,132.47,2.1
2025-01-20 21:00:00+01:00,128.01,0.0
2025-01-20 22:00:00+01:00,131.45,76.0
2025-01-20 23:00:00+01:00,123.43,89.7
2025-01-21 00:00:00+01:00,124.37,64.5
2025-01-21 01:00:00+01:00,115.15,84.5
2025-01-21 02:00:00+01:00,114.59,99.7
2025-01-21 03:00:00+01:00,112.68,230.4
2025-01-21 04:00:00+01:00,110.85,296.0
2025-01-21 05:00:00+01:00,117.81,-68.5
2025-01-21 06:00:00+01:00,135.08,-4.9
2025-01-21 07:00:00+01:00,174.87,0.2
2025-01-21 08:00:00+01:00,198.35,0.0
2025-01-21 09:00:00+01:00,164.7,0.0
2025-01-21 10:00:00+01:00,136.12,0.0
2025-01-21 11:00:00+01:00,131.49,1.0
2025-01-21 12:00:00+01:00,140.13,0.3
2025-01-21 13:00:00+01:00,137.4,-0.1
2025-01-21 14:00:00+01:00,144.4,-120.5
2025-01-21 15:00:00+01:00,187.33,-39.4
2025-01-21 16:00:00+01:00,207.31,-36.5
2025-01-21 17:00:00+01:00,246.62,-0.6
2025-01-21 18:00:00+01:00,217.28,-191.8
2025-01-21 19:00:00+01:00,201.65,-164.8
2025-01-21 20:00:00+01:00,173.82,-53.0
2025-01-21 21:00:00+01:00,125.39,0.0
2025-01-21 22:00:00+01:00,138.0,8.1
2025-01-21 23:00:00+01:00,124.16,97.2
2025-01-22 00:00:00+01:00,129.05,83.9
2025-01-22 01:00:00+01:00,125.4,-0.7
2025-01-22 02:00:00+01:00,122.54,8.0
2025-01-22 03:00:00+01:00,121.76,-40.6
2025-01-22 04:00:00+01:00,123.28,-147.3
2025-01-22 05:00:00+01:00,127.9,-189.6
2025-01-22 06:00:00+01:00,139.16,0.0
2025-01-22 07:00:00+01:00,201.23,-232.5
2025-01-22 08:00:00+01:00,235.0,-348.6
2025-01-22 09:00:00+01:00,169.06,0.8
2025-01-22 10:00:00+01:00,114.23,575.6
2025-01-22 11:00:00+01:00,109.22,1055.3
2025-01-22 12:00:00+01:00,110.97,313.9
2025-01-22 13:00:00+01:00,119.02,223.1
2025-01-22 14:00:00+01:00,108.89,333.2
2025-01-22 15:00:00+01:00,166.87,-89.7
2025-01-22 16:00:00+01:00,168.8,-193.9
2025-01-22 17:00:00+01:00,135.34,-80.7
2025-01-22 18:00:00+01:00,122.16,-204.3
2025-01-22 19:00:00+01:00,139.96,-310.5
2025-01-22 20:00:00+01:00,125.8,-800.3
2025-01-22 21:00:00+01:00,116.47,-799.1
2025-01-22 22:00:00+01:00,114.67,-758.3
2025-01-22 23:00:00+01:00,111.44,2.5
2025-01-23 00:00:00+01:00,111.99,-0.5
2025-01-23 01:00:00+01:00,107.09,-0.4
2025-01-23 02:00:00+01:00,106.93,-0.1
2025-01-23 03:00:00+01:00,103.48,-1.7
2025-01-23 04:00:00+01:00,100.87,26.9
2025-01-23 05:00:00+01:00,106.25,-0.2
2025-01-23 06:00:00+01:00,115.73,-18.7
2025-01-23 07:00:00+01:00,136.07,-45.4
2025-01-23 08:00:00+01:00,153.56,-422.3
2025-01-23 09:00:00+01:00,141.99,-350.0
2025-01-23 10:00:00+01:00,116.98,-473.6
2025-01-23 11:00:00+01:00,109.52,-255.0
2025-01-23 12:00:00+01:00,97.8,-7.8
2025-01-23 13:00:00+01:00,108.15,-137.3
2025-01-23 14:00:00+01:00,111.76,-52.9
2025-01-23 15:00:00+01:00,112.87,132.6
2025-01-23 16:00:00+01:00,117.09,144.3
2025-01-23 17:00:00+01:00,116.94,0.0
2025-01-23 18:00:00+01:00,117.55,2.1
2025-01-23 19:00:00+01:00,113.54,1.9
2025-01-23 20:00:00+01:00,102.11,54.7
2025-01-23 21:00:00+01:00,93.3,69.4
